zcr_mean,zcr_std,zcr_median,zcr_skew,zcr_kurtosis,rms_mean,rms_std,rms_median,rms_skew,rms_kurtosis,duration,sc_mean,sc_std,sc_median,sc_skew,sc_kurtosis,sb_mean,sb_std,sb_median,sb_skew,sb_kurtosis,roll_mean,roll_std,roll_median,roll_skew,roll_kurtosis,contrast_mean,contrast_std,contrast_median,contrast_skew,contrast_kurtosis,flat_mean,flat_std,flat_median,flat_skew,flat_kurtosis,mfcc1_mean,mfcc1_std,mfcc1_median,mfcc1_skew,mfcc1_kurtosis,mfcc2_mean,mfcc2_std,mfcc2_median,mfcc2_skew,mfcc2_kurtosis,mfcc3_mean,mfcc3_std,mfcc3_median,mfcc3_skew,mfcc3_kurtosis,mfcc4_mean,mfcc4_std,mfcc4_median,mfcc4_skew,mfcc4_kurtosis,mfcc5_mean,mfcc5_std,mfcc5_median,mfcc5_skew,mfcc5_kurtosis,mfcc6_mean,mfcc6_std,mfcc6_median,mfcc6_skew,mfcc6_kurtosis,mfcc7_mean,mfcc7_std,mfcc7_median,mfcc7_skew,mfcc7_kurtosis,mfcc8_mean,mfcc8_std,mfcc8_median,mfcc8_skew,mfcc8_kurtosis,mfcc9_mean,mfcc9_std,mfcc9_median,mfcc9_skew,mfcc9_kurtosis,mfcc10_mean,mfcc10_std,mfcc10_median,mfcc10_skew,mfcc10_kurtosis,mfcc11_mean,mfcc11_std,mfcc11_median,mfcc11_skew,mfcc11_kurtosis,mfcc12_mean,mfcc12_std,mfcc12_median,mfcc12_skew,mfcc12_kurtosis,mfcc13_mean,mfcc13_std,mfcc13_median,mfcc13_skew,mfcc13_kurtosis,f0_mean,f0_std,f0_median,f0_skew,f0_kurtosis,speaker,label_command
0.05419921875,0.009015222932373848,0.05615234375,0.029234694122726713,-1.0162262935394002,0.14333951,0.08720949,0.14520071,-0.21260023562534175,-1.4903674433424325,0.256,1145.197898842835,494.8400625678058,939.0806125604722,0.29297988573743977,-1.6509903318141737,1445.6443670880553,392.27001773740955,1381.8290822713573,-0.038471675293691006,-1.6648525731170023,2341.1458333333335,1387.4564010292158,2015.625,0.13394789646991626,-1.7992316227938607,17.974039341491032,7.409094836675855,16.70308609241639,0.691867440850143,-0.5884503636034926,0.016062496,0.019420061,0.0036657553,0.8716820448408568,-0.8498121545189221,-182.43365,54.92033,-179.51666,-0.030342241529404408,-1.4853289414308033,127.94048,36.437374,141.17258,-0.06395467928968092,-1.7120841916737546,18.255007,11.785718,22.372234,-0.24312575878275017,-1.4011335230054427,38.453804,5.397598,39.55892,-0.6451517851828639,-0.2023018737179032,-15.554382,11.349487,-15.108016,0.019711038224847873,-1.3441911647828069,14.970023,10.329373,15.990041,-0.5088613306694153,-1.041244760608542,-3.9718373,10.118003,-1.5831475,-0.6783224264698337,-0.8101695888445617,0.30666292,6.186213,1.1144859,-0.4931215389406674,-0.9500953827871697,-10.955403,9.149346,-6.2136993,-0.4901102067541424,-1.3560310149798935,-5.382002,7.6846104,-3.7347474,-0.09040566235219195,-1.3157774818925563,-4.2281857,7.663701,-3.7338521,-0.15052377884908152,-0.8486954029355207,-6.0272756,4.334006,-6.561301,-0.17786179030204524,-1.0133066917148146,-6.4148436,3.2262735,-5.9539075,-0.34856248487429153,-0.5048514536432687,105.92149640191938,19.954807671324794,111.02372193567315,-1.071907910898387,1.5467402304631817,Ilham,tutup
0.07818418560606061,0.025412172386075398,0.06591796875,0.24550742449241877,-1.3310493995939505,0.10250021,0.094721906,0.042135686,0.9034411155144915,-0.7214809746392192,1.024,1363.398724892993,399.70757336670334,1515.448043195595,-0.6645355401009074,-1.109100532108574,1603.2202736055024,284.0065869973828,1758.4034340489065,-1.1208704059308712,-0.30503733374371933,2892.282196969697,1050.8615678717308,3406.25,-1.0309636783925933,-0.5956849627065743,18.38726659528716,3.9950750106175907,18.440456837918386,0.3619465407396588,-0.19046894815471438,0.01581691,0.013278551,0.011247102,0.5798796324073846,-0.6468862715938992,-183.19554,35.604736,-202.83752,0.8734386925526915,-0.7534512533058693,106.234215,25.687912,90.716736,0.9942398049722837,-0.583962604681211,7.8441696,11.943778,5.554984,0.5099868290276408,-1.2002257900213344,48.161026,5.8490314,47.587738,-0.21684392360163904,-0.11016981591579178,-8.022281,11.074906,-3.0617437,-0.7586573654266837,-0.7823853133349581,7.540739,6.2469654,8.48127,-1.0489637850901903,1.5735893101645138,3.4502296,8.977397,5.96251,-1.0978971142960345,0.5421540111341847,-1.2149973,7.6027737,-0.42186707,-0.3562759599032847,-0.7551825036278768,-2.5195086,11.497389,2.737471,-0.9245373037814963,-0.40993928225379506,-0.7220602,10.085748,2.5016897,-0.6559267955342508,-0.793643397436917,-5.458576,5.625173,-4.5876746,-1.5731743469238455,3.4102582859684993,2.384939,6.023914,3.9431987,-0.5601262268863461,-0.8119002865034877,-7.2145224,5.084614,-7.9399858,0.5964082157574179,0.6573534750007868,114.84498800275288,24.125675034488275,129.4896485121178,-0.7369321172544017,0.00625285222969163,Ilham,tutup
0.07297825168918919,0.03141977629950918,0.060546875,0.5793898551405069,-0.8489811946919632,0.10020524,0.07968487,0.069087185,0.631867698508913,-0.8619057682659244,1.168,1265.2053737780034,487.76273133438445,1391.6780815481814,0.25604237709529737,-1.3156143572875891,1516.0642998884277,294.9066279778288,1686.983710243691,-0.31078140846794866,-1.562389322099744,2581.714527027027,1171.3154556528725,3328.125,-0.34878141804452933,-1.5687069461207341,19.852396818511043,5.125981206595299,19.46298844834983,0.5706266781396534,-0.14267611465976326,0.016490672,0.024152257,0.008792534,2.0491732783931784,3.668629503702788,-195.26472,36.907978,-196.57896,0.5527870700630081,-0.7948969323054964,110.99995,28.178236,97.934616,0.20228405631290153,-1.3955740039842859,8.427225,14.363285,8.163691,-0.6585743105226803,0.22842735732533903,49.131733,6.6596394,48.587536,1.4766951944358437,4.8118176584171835,-7.7634187,10.967946,-0.91752136,-0.5464164571363807,-1.2291101469556425,7.0153313,8.114789,8.109401,-0.10833817057598201,-0.3689171009762968,3.7552965,7.678478,4.89365,-1.156063874157001,1.369918191767642,-0.8458784,8.236494,2.6923404,-0.745798755929969,-0.6738039836993956,1.1932039,9.176284,3.2439263,-1.0353867957456913,0.402847644273022,-1.5549407,10.445124,1.968754,-0.5947732696351332,-0.7251637210226272,-10.241645,7.660548,-8.287984,-0.12121214746797851,-0.566265516227578,-0.2695049,6.7534046,2.5629542,-0.4895775836622898,-1.2414038185850254,-10.802489,3.6240675,-10.953753,0.09188587472417513,0.3002591698070476,106.02459905793307,43.74651799589302,103.94038683257321,2.386397434827686,7.107189965667713,Ilham,tutup
0.04339192708333333,0.011982792844507649,0.0400390625,0.272561926470812,-0.5005602939470801,0.19470516,0.1056764,0.23551553,-0.5558354504641577,-1.219586174574177,0.448,976.7369539561502,364.0321437302576,842.7066722113219,0.2599965775212039,-1.5845169547263669,1343.9743886397089,332.4343735614369,1306.2944827818687,0.16752044512957495,-1.545368560380381,2014.5833333333333,1162.9901613734266,2179.6875,-0.05467043635375164,-1.7440823734053377,20.204245610521824,5.79315342795993,20.34068170395762,-0.24026071294004414,-0.6081199511352442,0.0049583884,0.0058129234,0.0018794519,1.2804295403385508,0.9376611571913229,-179.60284,52.981495,-171.01807,-0.22513560604179597,-1.0513945751996543,127.13015,28.330061,133.93976,-0.2164342195248322,-1.5105245892397579,17.827852,12.424363,16.41962,0.29426916850897206,-1.3509410887846922,56.951157,9.04516,59.498306,-0.021407090225200424,-1.008587129504712,-5.947156,13.111246,-7.3122435,0.1522078493587043,-1.4411039162744692,2.512224,9.3384285,3.163453,-0.330016881486845,-0.8165945989067533,5.436261,6.948176,4.9906807,-0.04359941001206311,-1.0242501221513178,-7.5301757,9.445893,-7.198469,-0.2180715908044038,-1.0272247887346495,-7.312353,13.093922,-1.3626405,-0.1618503883692065,-1.585726770898722,-3.3953347,9.754574,-0.69851124,0.10503729708733932,-1.280068274824925,-17.403685,6.4704285,-16.870113,-0.17308200261294837,-0.17672361995147323,-1.1148918,5.3645906,0.76523554,-0.9589115403573145,-0.20831238478677516,-10.178224,5.1324887,-8.309086,-0.2494048924855376,-1.5466674228989064,120.6368434749753,14.887274167492684,117.68544207403284,-0.2030739496876641,-0.8899679379779024,Ilham,tutup
0.0487060546875,0.007572624071460108,0.05126953125,-0.8752524833877163,-0.13485284107736684,0.17468542,0.07824167,0.19013996,-0.7108212056108627,-0.5237082555191486,0.352,933.8677841276368,351.51695266513025,853.1318301021018,0.529642402388546,-1.1299422346193562,1290.3233381514872,331.49950060935737,1228.4283402249357,0.29109807568473556,-1.283665504792342,1923.1770833333333,1104.9594552190372,1753.90625,0.32260820993188455,-1.426385378863099,23.710286978199193,6.84571385797688,23.693416638843487,-0.2204211884339319,-1.037214712587968,0.0054301196,0.0070105586,0.0017316102,1.2613667340048476,0.13620294316694492,-181.48405,48.259705,-179.55655,-0.41126667102962705,-0.533326337204675,134.20816,27.920435,139.17137,-0.03390096240598197,-1.0870200501559624,13.504157,13.160429,12.473819,0.235716367234209,-0.9228886757408254,43.97581,8.68177,45.841026,-1.0770811762633745,0.44559061681946366,-6.3404922,12.492059,-0.22140388,-1.2220051991934726,0.12675457529973944,10.886472,11.629732,13.138998,-0.9141754937310798,-0.2566451496861446,-2.9171617,6.690312,-2.8020875,-0.5044595029601643,-0.2220018297168478,-7.7912126,11.471112,-9.64763,-0.021945860009728205,-1.269293003612599,-12.293907,10.572655,-8.299461,-0.6799835129093114,-0.589627884035516,-12.675633,8.642342,-14.110243,0.151533984081036,-0.724282198420624,-10.521391,6.7329216,-9.835655,-0.11208250681879349,-1.2958388563320757,-4.964916,6.4054217,-3.9527025,-0.42515748516206897,-0.923408851781125,-12.731106,6.6960754,-13.059614,0.09668137491051026,-0.4013590320291156,128.4335865848076,8.307877303974955,126.9148659380282,-0.17404864382237334,-1.466500872356466,Ilham,tutup
0.0702734375,0.03496255233700722,0.05859375,0.5678095229037763,-1.1797689454257836,0.20289743,0.12562366,0.21325773,-0.21987770125540054,-1.5033361263733773,0.768,1091.6931015684397,458.8535216088193,859.9703050874525,0.5798684699770748,-1.3205739632694218,1383.6831308563083,345.1088643169852,1254.6202868123953,0.2052193137102871,-1.6036375878091687,2138.125,1297.025066618799,1562.5,0.267513172251,-1.796018240327246,22.31017978083409,5.324261503708508,22.35928209069447,0.3027488568149808,-0.9084109923480579,0.010959666,0.015504632,0.0010106582,1.223704274606583,-0.04024249007358893,-165.91586,37.559196,-160.34534,-0.09215225848878948,-1.073015130720687,124.03687,28.921597,135.52765,-0.09349724521362807,-1.1999314718963527,16.166004,10.866295,18.966911,-0.24490561393890498,-1.2638783330829597,39.149097,8.448511,40.732246,0.027188599632989283,0.04903008081086346,-18.582003,12.7654,-19.695368,-0.574326295582971,-0.17495764209306808,6.5017457,7.090217,7.200347,-0.277252524630046,-0.5958566990071237,0.05436209,5.2599387,2.483809,-0.652724605979513,-0.8867848252680024,-2.7885451,9.500732,0.3843142,-0.7818620084876755,-0.8647922046006307,-7.831283,9.082407,-5.7812805,-1.0224010791899238,0.14043964285494104,-13.128674,10.755872,-13.546088,-0.006281199552711776,-1.2643015616479656,-8.515859,6.1046023,-7.512153,-0.042830673215892706,-1.0320044889557314,-5.380262,6.114776,-6.344281,-0.1446775324154569,-1.2495447646862874,-11.27818,5.608499,-9.189787,-0.8761283720217887,-0.41840055743070836,127.61536072706824,31.119957683824396,138.39884440801805,-0.7389102083499575,1.3859738293217534,Ilham,tutup
0.04398287259615385,0.01370732539417914,0.04541015625,-0.05751433903999264,-1.2222357562965718,0.16714981,0.0802084,0.19184732,-0.5427430588522306,-0.7275721391680823,0.384,897.8556594165001,335.5897256473002,836.7064916953107,0.5201343153250738,-1.2545708597865708,1260.4836914051666,339.1935140916303,1166.5515031105263,0.3108503564360297,-1.278710670878011,1841.3461538461538,1179.917851202434,1554.6875,0.41926891322278587,-1.4820137970429919,22.700782238332575,5.60925828605142,24.45385350610779,-0.5588870569691667,-0.794636089224869,0.004094295,0.005094678,0.0010079154,1.2748022009516284,0.35303683791254725,-195.40916,49.02461,-190.05057,0.031036383038372927,-0.6979593078536666,137.56546,27.839136,150.36743,-0.10098761220501715,-1.1774124645579989,20.009718,14.39764,17.174229,0.6960894669226221,-0.27839196912005804,47.35873,7.3954935,48.940884,0.2014182956839733,-0.49077326325366766,-13.983709,16.92011,-6.8017693,-0.7277280215902225,-0.8206346502915376,9.938978,9.562385,11.618545,-0.9923297034771126,0.031802738524667085,-0.32141793,4.2518797,0.4152815,-1.2201516741107572,0.4891406786374981,-10.07776,9.1962805,-8.379383,-0.21036823948512975,-1.1581104685712296,-12.341757,8.266389,-12.821709,-0.18443753561655865,-1.1202058797933032,-16.497036,9.94505,-17.170162,-0.3613588831045328,-0.4755987663370136,-9.528706,6.3842645,-8.21059,0.25992076342946985,-0.8504786814147849,0.7082847,6.199003,-0.5233067,0.11799414003330316,-0.8766190239913367,-13.093557,5.2749844,-12.94528,0.00976440755031074,-0.0946465826156162,128.66114675485431,12.960117724898405,135.46609485126436,-1.3481160878227862,0.13476302207820057,Ilham,tutup
0.048736572265625,0.011834172221063989,0.050048828125,-0.223669092552774,-0.42169769113376177,0.23365146,0.10982568,0.24566182,-0.3685704268977222,-1.0389460695384063,0.48,982.1292270567549,379.2730152588866,814.8165567296061,0.740105915622742,-1.0718572664076755,1353.9552733150972,319.46823722917287,1241.768576089638,0.4170289489484562,-1.4736471021036182,1940.91796875,1161.6742513583233,1292.96875,0.5226024083347366,-1.501322299710268,25.75607573564671,5.047684017873956,25.630328581347545,-0.0688078865842899,-0.9749101640789801,0.006198897,0.009179911,0.00097394397,1.6778968313242761,2.0439365464785126,-172.3909,35.21242,-161.48357,-0.5988481975650047,-0.4958027781818215,123.52117,22.015018,131.48524,-0.500469869920054,-1.1624851218409649,17.697605,7.5767026,20.756973,-0.6385607766922942,-0.6850127406253161,41.047974,6.2364116,41.76593,-0.8845296166251626,0.5831311310136851,-10.893395,11.309258,-9.509641,-0.3584138108655975,-0.9509343103183228,13.204098,5.5130224,14.235263,-0.764045916070839,-0.5175387026251386,-0.44955206,4.6894875,-0.8214092,0.19790841380395707,-0.7637301347329521,-5.3057446,6.38823,-3.2501779,-0.8054221503729838,-0.01685306930255681,-9.87574,9.475228,-10.63943,0.056209888344295585,-1.16277015514732,-13.692946,9.074602,-13.700374,0.05294561925752521,-1.4314381460137728,-10.663097,4.7197824,-10.21339,-0.12504453169975685,-0.8228235633240883,-5.0863814,2.8440464,-4.9726834,-0.060398246026217454,-0.8666881429356654,-11.016829,4.654482,-11.721198,-0.16713900272756294,-0.9308825957140918,146.9563696548991,31.554607474420738,155.21169497754948,-2.254112530214925,3.6603722485330534,Ilham,tutup
0.05076381138392857,0.012381896349357307,0.052490234375,0.11914460643304915,-1.227035455478041,0.18281667,0.12363869,0.17513877,0.18835249425700312,-1.4820930526000375,0.864,1090.3579056126678,411.305937830719,1038.4866806975417,0.22174680465872526,-1.485971753204097,1442.098025432136,342.5388977320686,1524.1390722568888,-0.12832391360788722,-1.7316528117900336,2279.854910714286,1207.9691686014728,2644.53125,-0.044082950414998094,-1.7202361829338737,20.86946218600593,4.128550088314279,21.960271576224706,-0.5356722598530524,-0.9510189760114427,0.0078574205,0.010692457,0.003162539,2.432812272232505,7.046249215790041,-162.39572,35.28025,-157.47946,-0.11211121651501947,-1.4623566373415284,120.6775,28.78323,120.356155,0.07268981037547376,-1.707242652511445,14.625023,10.7205305,16.64964,-0.19771357009732188,-1.4096036525162878,46.416443,7.155452,47.73033,0.288981758657176,-0.7808925495943151,-6.0809546,11.930822,-5.210388,-0.18798353398682827,-1.2915008051093126,9.027436,7.7688494,11.024179,-1.0052300530567133,0.47934220062634303,4.1451116,7.566981,5.808477,-0.9831332338028417,0.6197200587541278,-2.905431,7.071225,-0.27396834,-0.9538696716054486,0.270843007830436,-6.0345955,10.820151,-4.3528376,-0.4793555232007105,-1.0981059726691054,-1.382168,10.762628,-3.029563,-0.032551824352905046,-1.559160071254252,-9.821882,8.272359,-7.819107,-0.35371296955744885,-1.0349135724545029,-1.0288198,8.838538,-2.8128586,0.15237168744411547,-0.7206951338446008,-8.415755,3.6030834,-9.329144,0.9509043644861156,0.5990583022909286,113.56906348799271,14.91918408571833,112.82665766966099,0.20641596738472817,-1.3609523197943294,Ilham,tutup
0.05381708559782609,0.017896607068562175,0.05126953125,1.245509281588278,1.0913613239630209,0.14910398,0.1003373,0.13667923,0.6405229263418607,-0.6494024722314258,0.704,1148.3144202699252,468.11591345518184,939.4984713589905,0.6235474602427583,-0.5685516148188583,1467.9848482581613,365.46998244522024,1386.3029168102878,-0.04600476514371432,-1.5301900648965767,2374.6603260869565,1344.9471692926115,2218.75,0.12571582282777877,-1.6187635072662336,24.484198832538663,5.984386580743839,24.297179138541807,0.6078193061261691,0.07099872658786666,0.012270762,0.02734999,0.0021305548,3.9834218661275576,15.176382837054426,-174.74028,41.188896,-168.53639,-0.20191537117171018,-1.0968093491006106,119.24246,31.931942,123.42914,0.0327969605625966,-1.3816355639823035,20.165363,9.340391,18.226807,-0.13515087058414488,-0.48737855427409116,39.8263,8.569706,39.52083,0.1671943975035213,-1.0859335208843675,-15.407936,12.507831,-17.473194,0.0670825205597446,-1.2389907192401386,8.955119,7.801428,11.846701,-0.8327242526546359,-0.3346996404809044,-2.6237404,7.3278685,-1.1320342,-0.580100075569154,-0.23679665059942323,-3.1146896,10.203082,-0.7146671,-0.47562886410303223,-0.901696609473019,-20.087576,12.794008,-24.924837,0.0754936204431584,-1.1318632434704818,-6.1632147,8.903417,-8.818747,0.288984273411287,-1.1314878602898137,-11.444967,5.6213303,-10.194446,-0.3580692258233621,-1.2169125111735626,-5.457752,5.986605,-3.2817125,-0.8503242760425866,-0.09351836168016137,-5.714854,4.4364,-5.4094677,-0.5133247094124912,-0.2310996681071038,116.83447282985996,25.717321312034624,132.73781673793323,-1.020951415888225,-0.003612203716495177,Ilham,tutup
0.06364493534482758,0.016390385146226552,0.06396484375,0.3276298362009149,-0.561850987796209,0.13326398,0.10286018,0.075962245,0.6380925154032077,-0.9575055266040606,0.896,1243.9183827472198,426.35347596777785,1444.9392920059167,-0.2022247910968082,-1.7032039136092603,1561.2307724172927,360.52946570030633,1802.7936713732638,-0.4568506993955684,-1.483760613188467,2680.4956896551726,1324.8681937665594,3515.625,-0.3341422860945673,-1.6012096015756025,21.034117876422588,4.992014710359835,21.834308011875017,-0.21274509737203035,-0.28141339047975134,0.009622876,0.008028141,0.009102788,0.20135296858285534,-1.5188392497269698,-170.08578,60.618797,-182.87285,-1.9529892233819413,6.854536587237389,115.66989,29.068087,98.38782,0.577157231310477,-1.1702913995669681,19.216572,11.235567,15.273619,0.3891097065948803,-0.9833354988288168,31.893026,6.454541,33.26509,-0.7486485673176537,-0.025501813542077034,-14.405772,12.238781,-8.879847,-0.8702873230257189,-0.5690631441469511,8.495697,11.693912,11.7420845,-0.8216627685438567,-0.7042036290901339,-2.137914,9.516757,1.0373664,-0.852394658904701,0.029624432960930314,-0.14422378,9.427273,2.7461398,-0.8895167582436986,0.4139380658537859,-14.730049,11.00173,-11.398762,-0.9433432498628254,0.16274618029753318,0.17475569,11.06013,4.236652,-0.6730029911495983,-0.9640586696058091,-7.562329,8.249442,-6.262479,-0.42535284536643697,-0.8678389150309807,-2.804805,6.851686,-0.61324096,-0.5964744696237361,-0.5838369689280491,-5.865262,5.90093,-6.3052454,0.8141496923937962,0.030077417786188665,114.7467761671624,46.01141483848059,118.29064990497959,0.10540599767720431,-0.8233847905397118,Ilham,tutup
0.05553089488636364,0.023512371264732913,0.04736328125,1.051110380266274,0.07932367969692766,0.13459843,0.092133634,0.12214798,0.6415460874096681,-0.7572689233084828,0.672,1226.7834973413717,463.772207690806,1299.765481323525,0.1766543044261138,-1.2878103333175417,1535.7209320730833,379.81648374444336,1668.25941301816,-0.34001038608859757,-1.4561232667142985,2624.2897727272725,1373.8290571419996,3367.1875,-0.18162781125924168,-1.693193580141835,24.152531448223836,6.180769193333882,23.081076310448886,0.8859223298851803,1.0808732502397218,0.0106604565,0.016024308,0.0055672443,2.412476479411306,5.244376540809736,-175.35449,46.38673,-174.25023,0.22111079125976196,-1.1176466011788546,115.330765,33.554974,108.599045,0.38057033074954266,-1.3437152619677455,18.545134,9.543651,16.571115,0.6520504756478778,-0.6836548239861671,35.890366,8.164935,35.526134,-0.2691583644270763,-0.7708967206871473,-14.889998,11.58911,-13.268915,-0.6621536979167932,-0.6884893107531842,9.105018,7.299807,10.409092,-0.9873316750976459,0.060765707562853155,-5.947061,8.249028,-3.0422745,-0.5189631796609744,-0.1938334755326565,-1.6411042,10.741277,3.0813766,-0.17350787019381755,-1.2414537706909963,-18.280424,12.67375,-16.397373,-0.20892147161853833,-1.34763128184307,-4.332333,9.003834,-3.6747305,-0.257350543831441,-1.3486070022844086,-7.9700484,4.593608,-6.598524,-0.7036102878044164,-0.19740508565268122,-4.2066364,5.174933,-3.022753,-0.8333214667939007,-0.2639944190094452,-6.8619175,3.89847,-7.5483074,0.050619981035035046,0.16686134445665157,123.62618990596498,26.931015805543847,137.76352741093467,-0.12413645095761171,-1.6418377605289622,Ilham,tutup
0.04132080078125,0.00892178669366376,0.040771484375,-0.27172888507445514,1.502752128152535,0.14296967,0.1241288,0.054656982,0.7849669959352323,-1.0806522597891703,0.48,1276.640302071573,396.6259733442156,1504.6080514630835,-0.7345352859180199,-1.3205256740096787,1593.8018792507796,373.34778695949325,1843.0125842165012,-0.8706774463260218,-1.0979620328638897,2793.9453125,1292.927075777597,3585.9375,-0.7888910302646802,-1.3215354145072367,23.553890923084577,4.2532687074439846,24.065523467588097,-1.4322678738680739,1.8281660537865845,0.0068388474,0.005768908,0.0072306944,1.205939653119914,1.7661664751837858,-191.18402,38.397076,-204.31622,0.6411042963118142,-0.847066146908066,106.83342,31.119995,88.33191,0.7140196165490733,-1.2734336320819835,18.08802,10.972091,12.832548,0.6772846974804522,-0.9914584421246744,38.812904,9.52451,42.86737,-1.1388342651438752,-0.016165507111587818,-14.135468,15.9328785,-7.380352,-0.9979199168449473,-0.5330157682643284,9.222986,5.6771984,11.21101,-1.6179313982866534,1.5678312062465878,1.8404726,3.7971106,2.4038084,-0.8127408712392867,0.12508767238135565,0.792748,12.069548,4.9889727,-0.8336342774875315,-0.5076852528200897,-9.413794,8.692872,-6.4324694,-0.7250780676965499,-0.9185548767629754,-0.7526425,6.7388487,1.1513844,-0.32898646986014346,-1.305444449577231,-8.509752,4.674686,-9.235718,0.11784341167598902,-1.5585543621213809,1.1479061,2.012284,1.2349497,-0.20329541841551974,-0.3295487687667147,-6.644226,2.7258255,-6.495565,0.26091010573702894,-0.010198607990283826,124.63080971000252,36.67296029144687,119.81103460383218,0.04191950409225179,-1.9403187858592812,Ilham,tutup
0.05076171875,0.025279383718970237,0.0439453125,1.6342979394887844,1.2489755482375609,0.14515182,0.09252566,0.14050686,0.2315739395845422,-1.173463413242803,0.768,1074.537627913195,444.8111168300217,860.1520757568521,0.3569440546673038,-1.64678229425797,1410.0624813982504,374.17526391206945,1313.1279218741565,0.19820931397259528,-1.6830723411097401,2145.625,1361.5999750982298,1453.125,0.30883449003785546,-1.7320658081535616,23.588738388861604,5.09113964967266,24.38212160693138,-0.9874196296235634,1.032830728043347,0.0054433807,0.0059739896,0.0022323222,0.9137800588529521,-0.18298347377106872,-203.6615,63.993824,-190.13022,-1.9782485896219144,6.216486943349473,121.58938,31.404247,134.11258,-0.15125748325659222,-1.6141625810726095,20.047056,12.680449,17.370205,0.049865203401967526,-1.4260197325459465,35.83544,10.982462,38.864,-0.9084150502654214,0.738470985568842,-12.429532,11.502077,-10.920107,-0.16197854385053986,-0.6397199187215019,7.8100243,7.0640965,8.9893675,-0.5175301331151098,-0.487889929024679,-3.960577,7.925977,-2.1204937,-0.8976742016285765,-0.03877884490075667,-1.5584509,8.512013,-0.76272273,-0.39028199722649887,-0.7214196743453654,-16.286453,11.860772,-14.156292,-0.39757238295398795,-0.10623950054304254,-3.9417048,8.094589,-7.337732,0.24994451912991023,-1.428363857448907,-9.77489,7.247983,-9.630737,-0.33439958386686064,-1.0362178297960654,-1.5066147,5.8011436,-2.5611157,0.18512097927311016,-1.01731277568885,-6.763606,3.0686715,-6.000172,-0.9751873694224561,0.3265268868914877,110.52391488715347,17.318616066312167,118.41927171880174,-1.2840118381201637,0.5344225113485637,Ilham,tutup
0.044352213541666664,0.008443250541055197,0.04296875,0.44862463548978493,-0.3826594408502655,0.15550971,0.112984374,0.15091467,0.20271909091273277,-1.567639875636002,0.928,1176.5019543424226,498.0469046760707,1109.3654148386763,0.019263646013350778,-1.8627770278402596,1470.3194216812708,380.0039133674948,1542.4292712228703,-0.10357068563992029,-1.841841966217292,2391.1458333333335,1406.5623688562976,2640.625,-0.10906478954617817,-1.8630657225006717,24.252768320961117,5.357451843755717,24.715223290238605,-0.5925022395107923,-0.045454961111135006,0.0077780527,0.007924024,0.005189904,0.7298114444289011,-0.46243300328464576,-186.26163,33.31658,-191.74496,0.31148989012902334,-1.201940029456882,116.03794,30.952888,118.09921,0.028702534638930147,-1.7921774170919569,16.52371,15.5679455,12.53505,0.15541159774454305,-1.5879069722498294,43.315327,3.5002437,43.124077,-0.4200097581957296,-0.5804454650633608,-13.085608,9.231765,-9.471544,-0.45679829922403364,-1.2102086943118324,5.362478,8.79043,9.542852,-0.8281285789828308,-0.7949492639202953,-1.5749148,5.0984387,-0.17764872,-0.4866654013022249,-0.9140349450058762,1.3731766,5.7669835,2.1624837,-0.9809607667993274,0.6601997254354126,-2.6053092,5.817573,-1.7900853,-1.2971260304123353,2.536742455247193,-3.0574749,6.8494434,-1.2175617,-1.0034047775114336,-0.05796418306041362,-11.755649,6.8073196,-12.030025,-0.15531632831509248,-1.1000487435494812,-2.9304147,5.917698,-1.2543807,-0.4908020858462511,-1.0564003446443715,-8.616942,5.721096,-9.539619,0.05304458813874419,-0.8725873038023249,110.68198145934502,11.099578387030377,113.59958951806561,2.8301283024899297,11.050377577588383,Ilham,tutup
0.043989701704545456,0.011280448909059795,0.043701171875,0.46240491419079865,-0.993883925972439,0.1810447,0.10268867,0.17803636,0.027504274430033036,-1.2096579059092631,0.672,1108.863916641685,507.14679448658165,844.0797645360758,0.5417682383259531,-1.3744678992581079,1425.1168834154507,405.15737557466855,1359.243942548529,-0.033333073980947696,-1.3888746489652566,2265.2698863636365,1465.3488282137566,1476.5625,0.3253419404350769,-1.6921140819464415,25.74951925494617,6.42348620095542,24.82942608560371,0.7015982986099835,0.74845250348171,0.008175275,0.0148756625,0.0018246954,2.9450063615796442,8.668596298821027,-171.60106,41.80749,-155.28918,-0.6859306392780323,-0.31241549255485124,122.39367,37.58078,126.41775,-0.033813770813113805,-1.1701103177636814,24.752571,13.235176,26.737808,-0.15444905970636075,-1.022087490343782,35.98364,13.138558,37.85325,-0.6327489173384919,0.03333981998280189,-14.587094,18.271997,-8.2728405,-0.801372410519081,-0.5428328019217696,6.749861,13.720489,8.740451,-0.7655407613150789,-0.5603501648672959,-10.258765,6.6245513,-10.022957,-1.023602349881546,1.9670498294256777,-3.3988302,10.553575,-3.482708,-0.12995774286070624,-0.6343034171316102,-17.86107,9.652834,-17.334276,-0.002869841512998925,-1.5363484391064635,-5.275333,7.337857,-3.9426935,-0.2823288892898709,-1.296258203075803,-8.909597,6.6207266,-8.391304,-0.05382259011079531,-1.1975471422492838,-6.021858,5.334183,-6.011941,0.10224873517255652,-1.2536897319355078,-7.4804783,5.0351386,-7.5924497,-0.19350649696628605,-0.17459769921491208,113.19783467195961,30.51880529483942,116.31225459877973,-0.008984166149218238,0.2403059365561826,Ilham,tutup
